eccentricity,aspect_ratio,elongation,solidity,stochastic_convexity,isoperimetric_factor,maximal_indentation_depth,lobedness,average_intensity,average_contrast,smoothness,third_moment,uniformity,entropy
0.5856842429966619,1.271434189702412,0.2468279718723625,0.9806030990027034,1.00054334226996,0.8246982358685547,0.012429998496430422,0.010986729379594058,0.04345017509941804,0.12000256186499328,0.014565181811206928,0.002596297676629362,-0.001088388509583584,1.1112156648613212
0.8000583157341614,1.882470223253908,0.4730896413546908,0.9240862384465042,0.9975834463053836,0.5834771226561095,0.04240770615250857,0.35057017248361544,0.01019244318071898,0.06566497110531605,0.006774249428309824,-0.002767312169549028,0.0017807012403925305,0.28447311643907025
0.9382684977115544,2.8065154842970905,0.6629844112073625,0.9740301854597078,0.9977806865080808,0.5779361681792693,0.005575082107066456,0.009552007938273918,0.05293861753183867,0.13866939847430473,0.02024375916654256,0.00864610707725872,0.001283026201831312,1.211932103809367
0.5483429044065593,1.1142802692197258,0.639675431214426,0.5677392711058713,0.5990437550542616,0.15434056445437444,0.13043996780786166,3.115227142329098,0.01926393684161567,0.07901486626543,0.003497110274042052,0.005270034752692289,-0.0008094482727641018,0.7238482666353785
0.9101562435516228,2.3420568621058337,0.581844653802358,0.9531723063668,0.9692638887809196,0.5512484955253041,0.02767740888238452,0.10121747376168083,0.04706581357227596,0.12766873697319464,0.014130100712348216,0.009336939329338859,0.0011056023371477587,0.9938583841639432
0.5255145270758004,1.116607393418407,0.6710868726093888,0.5472181094079742,0.6303977907561938,0.158746328905822,0.1304419312067429,3.4048496690443666,0.026089593253722808,0.08749231517855252,0.0053342823380158255,0.0019904049074246487,0.002300061738396485,0.9144687306031316
0.9408941085682062,3.0172558032059085,0.6718487209539318,0.9859697576748484,0.99461307048211,0.5313497294248957,0.009837787245465236,0.006798303642769615,0.07943544795315177,0.18163332446325306,0.029237300034086887,0.011507411087986457,0.005517475422923099,1.2456006434405176
0.5552063509646944,1.2310869500491168,0.252489827211355,0.9462947093261728,0.984915751482843,0.5557765337316042,0.015580974997598203,0.04277644179536761,0.05897427675036927,0.13775464959782624,0.018653226557153686,0.000935415713417066,0.007252249494159912,1.3541964640047328
0.9032141011484583,2.3892792223868407,0.5872242271745571,0.976873526997788,0.9945415926119086,0.667953015082272,0.010594901880356444,0.014463304871649357,0.009156802723512521,0.04953008570174736,0.008345384685108337,-0.0016012560290098858,0.004899905978433457,0.2819695045692767
0.9984772874484132,10.907923187505071,0.9378488427038354,0.6984115292289903,0.9393241764446801,0.1187332415012084,0.14711654094695106,4.2795338954079885,0.014014584514382757,0.055068963113059664,0.005272290935007093,0.001949676402881252,0.0010611086958578792,0.3733360550657951
0.5237902575875928,1.038535409557725,0.5187480575433661,0.7720683747665568,0.8416944632661784,0.33656832987303303,0.11346443346355775,2.3842407353834645,0.024394267754395918,0.0780238058600953,0.00891775532662052,0.0011835700084058482,0.0002161475965983293,0.9488227349191984
0.5361583183279485,1.2349675510193558,0.446253229526105,0.7875409916429471,0.9456885781356258,0.3795938787984763,0.07285553527934713,0.9504323732179344,0.04311586236676232,0.12648147669597473,0.015996315544545562,0.010084315695069332,-0.002849738546782109,1.265007773701655
0.3648734003591698,1.077892236518735,0.680418885006274,0.4973940199175585,0.6876689817765486,0.1426950632648213,0.12455355542744598,2.8096592459902783,0.032403719166593944,0.1148026795507139,0.009309124857144808,0.009759806234177354,-0.00016842908176971746,0.9218622420128584
0.7054174614743633,1.4982347466914323,0.3454194078859863,0.9879642168077458,1.0013363069742705,0.8099850551355063,0.004498375427547646,0.0027983532057080486,0.056712707566580325,0.12673495871538776,0.012569083175669193,0.004160237664899455,-0.002720005976753257,1.4397432476287024
0.4595380561755353,1.2275181448683483,0.3295503168487449,0.9003772813012152,0.9995974593679692,0.5648480762369136,0.032081091838457566,0.13151164280018382,0.08740871607792908,0.18494051103429296,0.028088203882301047,0.008767533675477545,0.00013675854346701787,1.7153910996400996
0.514537493371223,1.1095490971531408,0.6554388122434998,0.5771971889411518,0.5934287938725564,0.16896348152412374,0.11317801732566772,2.280131518528925,0.017178902346952903,0.06259875657052766,-0.0010105695002394334,0.0010292930974970414,0.001541362644004826,0.6529868235837114
0.8282129476772986,1.631022882175334,0.4926476979741492,0.927579241699674,0.9715216431647724,0.6240676196781252,0.04805488694088115,0.37436043942749375,0.13385714266851267,0.2641658473105461,0.06776283409380647,0.030762733450361214,0.007571636282942913,1.7467433260710081
0.7409043051060898,1.5303123969705654,0.3472621390390341,0.9847573985888952,1.0004120574382211,0.8194245206651802,0.007255462552950394,0.00770446381154595,0.028707032152483162,0.1084960798873609,0.012714129652187205,0.006064675846885481,0.0024338991488356346,0.6018708667482835
0.9935392911432768,10.735548157956108,0.906211637508168,0.922475812335577,0.9974196843381421,0.1785392433542102,0.027327119298284408,0.14557447812030228,0.01941004955887078,0.07501429029779946,0.000917436051590006,-0.004246155448692708,-0.00024355065605020216,0.5922270933878733
0.918125977920272,2.7040610384542965,0.6403080821035237,0.8779725312316219,0.9925912926779344,0.4194448536890452,0.08825718168290561,1.454041426381823,0.03946207168616779,0.1261735088953019,0.012517770359313788,0.004645321938978152,0.0019741662905268732,1.0079261456335944
0.5246302808565868,1.2490140364192504,0.2356283216677811,0.9723593146196444,0.9974606970956228,0.8298070166285081,0.0056339753119308425,0.0064608175590493465,0.04898936826898993,0.11172225062885636,0.01897314059519764,0.005262608322972269,0.003967909899165033,1.5436821014030364
0.5460523956820916,1.2770869940488574,0.3131515097457788,0.9356544617759062,0.990704116410288,0.5944979528051575,0.042620180185054236,0.31555286356015283,0.15275289419041232,0.25897897402218983,0.06200829812005345,0.02019314580601837,0.006197325117555285,2.203040351093858
0.9946254408326154,10.627213623755644,0.9147869737069834,0.8854400159033313,0.9566034562231818,0.1609175105088582,0.02743663889723284,0.12248379616564704,0.020204825523307792,0.06693447296638214,0.0010930076000999977,0.0005122646246346553,0.0009878621175416552,0.5279846781245175
0.9822365835647272,6.130907729515675,0.8479097431086393,0.9552534916056884,0.8961840158500922,0.297292702109621,0.021673618338203998,0.07060629308131686,0.03190217089721917,0.0956020860938641,0.0072650339300404515,-0.0019237609850715246,0.0026023698044182197,0.8265616684473319
0.7270726521014081,1.48758427898011,0.3414397235641457,0.9831010467040528,0.9975469528101846,0.8414185089295809,0.00370766296433619,0.002234507505011312,0.005605985237399754,0.06459577069170844,0.007171422193087694,-0.0012122582645599568,0.0008420621899608298,0.3419323952694639
0.7589232575643204,1.6637441849200196,0.4097763203519473,0.9746262840873792,0.9959924127874942,0.7534324096779436,0.013716775272367284,0.025401726920592053,0.016877824204729358,0.09261675905524236,0.006897996268619401,0.005483576131572094,-0.004290098653693753,0.4353116906729043
0.9162823755305006,2.8116368921370043,0.645146756200385,0.9504071630317402,0.9592206838547738,0.5136587326237361,0.0498933629189826,0.370397479888366,0.037694309868979495,0.13706012954061506,0.015558531293182009,0.009754555499056707,0.004910432649665319,0.8332000640321912
0.4297615235605061,1.0922453635004703,0.6922482334006554,0.5234726319430716,0.5423487206048266,0.15623647324849085,0.13969896858624095,3.4470363994371565,0.0205209948863386,0.07226399466280294,0.00790359647587403,0.00300070859320338,-0.0006081400018533689,0.7582063369389795
0.9867828976546108,6.514745013476998,0.8449830879032901,0.9655237774910708,0.9991827699501892,0.2926911728350086,0.01964071445690848,0.0891054272830543,0.04015393196311776,0.11763907287618568,0.009298876364044244,0.003720185312530389,-0.00037896613941488616,1.0996208638321072
0.5900498427397661,1.319604823625144,0.4047025947321306,0.8907209091206659,0.9848051805515324,0.4397424529398446,0.04635372765833334,0.41835340701924617,0.11630676530778575,0.1868693129259633,0.03397571748796172,0.008418959088789233,0.002310911817082835,2.103979933017781
0.7356547775562097,1.4582061144595464,0.35222239766806035,0.9732554172296864,0.9989584405146632,0.8192824066599639,0.0037152935139069627,0.009890243185458707,0.010844293309944993,0.06380698601067337,0.003282232099346041,0.006178979018742196,-0.0007581349142580638,0.5812462695796472
0.8890733332794163,2.20460208875904,0.5578913125673698,0.9781363675728818,0.9969927103174028,0.6456267787925171,0.0037245263377886045,0.007880931668080475,0.09710395534492074,0.19326515650118573,0.03156687581520455,0.011737464097990624,0.00034558634820097244,2.0487423044766797
0.6028556500586614,1.2512173400075648,0.20529927746676035,0.9843376599941828,1.0040896869253968,0.8010191217813061,0.006966641642868926,0.01771082098533225,0.014050260399352314,0.0584092386579041,0.0005143390253943047,0.0007160158549015542,0.001447204888912792,0.8606090264043534
0.9026459859524848,2.0426517026373983,0.6510762067673732,0.8151486082822833,0.8333307545533337,0.3513206836152384,0.04722869098757608,0.4592335745038103,0.044334891981041714,0.12042958793567213,0.018333047257461002,0.0002631131041033732,-0.003821155393992778,1.089666096803416
0.9930817563796299,10.421485095580113,0.9041585757337972,0.9659580257331796,0.9852368295068016,0.20291946422784207,0.008441682554716995,0.013054162844397995,0.015579713467229847,0.08131947257639338,0.00285700428024742,0.0007248302423459143,0.00169865969590915,0.6643232808187678
0.8596853800606621,2.0735188194685534,0.5180953940542691,0.9903108021876948,0.9941241479415112,0.7086456498327659,0.00851740493871187,0.016983272034780252,0.03911143964008646,0.12425852179507922,0.012450706528014572,0.006802686297245528,-0.0008712771930078707,0.9398721101003252
0.7850490577966406,1.6779626753569117,0.41393170817104696,0.9732887767929764,1.001027925302144,0.7683267724189409,0.012991212015723782,0.03525667641336275,0.019429720802227587,0.07627370374469104,0.0034795991013521275,-0.003343308848336388,-0.00198748827110554,0.4304183632600561
0.9835811723589768,5.829764559356586,0.8308437989161542,0.963051050186188,0.9998288764994412,0.31132196232959064,0.0156974756418649,0.0389978873749343,0.01747216667419447,0.07121830580985505,0.002765960241144157,-0.00015732059734869814,0.0023648795162329447,0.6633643351861233
0.6160606807918564,1.3351045078791794,0.28455989557343553,0.9652991697984604,0.9969244532182776,0.7790426591484853,0.013769976279892134,0.010312662625223392,0.05014812215806784,0.12279845928091702,0.01198603708477629,0.002922359143419299,-0.002667047742121311,1.201789616576759
0.9107902300769712,2.550778949994247,0.6138705504130614,0.9716357118061352,0.992348024807322,0.5581162656621713,0.020600612589905924,0.07152325306305513,0.10033998025747286,0.1705942562989918,0.032704334425056734,0.008606602506887526,-2.2705275009253468e-05,2.383199406548712
0.9334504429269668,2.941610219885492,0.6663400978714213,0.925370616966438,0.9932930592871908,0.460056950072326,0.035931511764234016,0.1657218391482942,0.015407318711356276,0.07130834849952271,-0.0021093203663572367,0.003945052592854452,0.00045102624798753056,0.4689050261519822
0.530695613417749,1.3066466293630687,0.2580169251904905,0.9703348689522192,0.9988637204901908,0.7768979809663293,0.01903758725704512,0.053484952020012806,0.053024361120244126,0.12063497463353075,0.008222852590539927,0.008390712820341371,0.0033452276266600113,1.190199621953698
0.5399062109808992,1.2738539472939228,0.3214091485813337,0.9204553423243521,0.9705263399106524,0.6278546920512476,0.03420268197665722,0.22104472733791736,0.06137369024924411,0.15342555593054366,0.024274817436693626,0.008415209415731765,0.004026124164260128,1.24954309065756
0.8275337454434323,1.6655796150900108,0.4887213131417593,0.8816913881739529,0.9907421736205732,0.5693753756724542,0.024412258390507292,0.08746238364892671,0.03187495444515639,0.09936509878991633,0.013493897002462635,0.0031099301231308565,-0.00037262307607073536,1.1043699835038971
0.6406761810029796,1.4243524848201905,0.30370652487282035,0.9753314888967646,0.9977687418540742,0.7920727014938028,0.010218081530604209,0.03154694272129898,0.024574706282508,0.08735238591160853,0.012156366800955037,0.006725268344213917,0.003985356259438014,0.9124071385966122
0.6385542770675305,1.2272864906825178,0.6127376206055454,0.7717769342344454,0.6195741292853916,0.2453341706669609,0.12146170644972,2.8167198661026682,0.02492011259712749,0.0981310314196409,0.008981579382441636,-0.0009319836733336726,0.00027829511801011347,0.7550865924256259
0.3686123507824381,1.0479253453647674,0.7681034115429778,0.7440512176201906,0.7718064686347343,0.22502094252031413,0.07528147468678599,1.0309702210290097,0.07775113127847359,0.18200485572536412,0.032178355302880934,0.009419363224465785,0.00033854166799929627,1.3525007287939526
0.3741878081298873,1.1405763975477492,0.8143102232756533,0.6792379842325981,0.5857155708550167,0.12581013835577248,0.08781546886371752,1.535847046709415,0.12058080527293287,0.2116791696657567,0.046633624527361583,0.014517383630798181,0.0043228594689593385,2.0259281058085965
0.9075069791989341,2.1056825793815883,0.6991084364221269,0.8133509719394597,0.8509704682639581,0.3096281448808083,0.045005413658927115,0.4077779606544325,0.04282079763590972,0.09994168407835688,0.012167315591926756,0.002061284684842564,0.000633843175900068,1.1615769820050228
0.7301053926836815,1.5141892394397831,0.3485683744973361,0.9897709486053649,1.0012562798803826,0.811851750613212,0.013880144836723151,0.055839260770360534,0.08418100748101752,0.16852308971937174,0.02955859440876742,0.0134922354009829,0.00396343820762645,1.552279475013099
0.6496570324894128,1.3949393512118324,0.3033648452325814,0.9789219625125496,1.001171098583186,0.8003482843190759,0.007296144821689616,0.0070708032084783375,0.1028500965125498,0.18642995312240168,0.03824072289339808,0.00843192384876313,0.00237453322072237,1.9660574344708583
0.9927173181913992,10.008100442129855,0.9010585296810036,0.918534473315473,0.9776442091438552,0.16333535544194433,0.03078120420774423,0.2018710970788324,0.02351213876369305,0.06762226491371537,0.003946722977057429,0.002158922422504276,0.0024307736359874496,0.5977813611441316
0.9103509091295716,2.6420775684824918,0.6308715183587524,0.96169115740854,0.9894072936246614,0.5273945472885819,0.0244243892553736,0.07620592006803684,0.05361666269812042,0.16764896225643752,0.026864222584621626,0.016706719349806512,-0.0024610872194853308,0.8964826010353474
0.718760823760508,1.3806669156334654,0.3821154020663614,0.9483354633790584,0.9910656649189836,0.6786127610454681,0.0250990880442707,0.1100143591890036,0.10282709973713512,0.22752123840521565,0.05308576969957378,0.02572076801927896,-0.0047465381914530355,1.5065016572365018
0.9960222453792597,6.628138019160208,0.8473566572193258,0.9770829917730092,0.9732330945050924,0.2772303194006073,0.02957086681789577,0.15743544286135724,0.033801216925380365,0.10133409831263464,0.007608446888836133,0.002313234539261593,-0.0028896220828354326,0.949993475959354
0.9852574114604186,6.285917886620131,0.8450054373651247,0.9693569824297128,0.996195589585074,0.2923752225965374,0.023426114697902976,0.0929005998232629,0.02685394300137729,0.0866795272939292,0.013136286427572363,0.004063781536230204,-0.0011018169703279495,0.8089644966890479
0.9182050968773092,2.52653837222475,0.6164035176142444,0.9780485235785894,1.0001751108724537,0.6285584232062891,0.004019782219470886,-0.001616977316715013,0.0260111786925571,0.08292539334096527,0.00436353246789971,0.0075891049440657155,0.0003855694411771597,0.7140215692840745
